,Positive,Negative
0,2,1
1,Trump goes on all-caps tear against the media as the ‘ENEMY OF THE PEOPLE’ during coronavirus reporting https://www.rawstory.com/2020/03/trump-goes-on-all-caps-tear-against-the-media-as-the-enemy-of-the-people-during-coronavirus-reporting/ …pic.twitter.com/OPweM0jiSl,Ted Cruz (R-TX) is under his own self-imposed quarantine after it was revealed he interacted with the coronavirus-infected person at the conservative conference CPAC ten days ago.  https://www.rawstory.com/2020/03/ted-cruz-interacted-with-coronavirus-infected-cpac-attendee-and-wont-return-to-washington/ …
2,"As of Wednesday evening, at least 1,209 people in 41 states and Washington, D.C., have tested positive for coronavirus, according to a New York Times database, and at least 37 patients with the virus have died.  https://www.nytimes.com/interactive/2020/us/coronavirus-us-cases.html …",
