,Positive,Negative
0,,"The coronavirus pandemic isn't an unforeseen ""black swan;"" neither is the #climatecrisis, nor protests and chaos caused by systemic racism and police killings of black people. They are all ""gray rhinos"" -- huge risks that we have been trying wish into nonexistence."
