,Positive,Negative
0,2,3
1,RT @SpaJw: Populism and nationalism are deadly. https://t.co/wKgZM58X9L,China identifies another four cases of coronavirus virus http://dlvr.it/RNGq2L 
2,"I have just learned that nurses have to pay £120 to register every year, this is totally incomprehensible.
This sho… https://t.co/0KZ2DKiTmY",
3,RT @ThatTimWalker: Damniing: Johnson disbanded the Cabinet pandemic team six months before #COVID19 hit the UK (to focus on Brexit). https:…,
