,Positive,Negative
0,0,1
1," Multiple members of our federal government have had the data and insights on the public health and national security threat #COVID19 #Coronavirus is and they, like Burr, used that Intel to setup #pandemic #profiteering vs protecting American  citizens And are STILL at ithttps://twitter.com/TVietor08/status/1240748190019670016 …",
