,Positive,Negative
0,0,1
1,"Aldeman & Dachille: What Will the Coronavirus Pandemic Mean for the Teacher Labor Market? 5 Predictions, and 4 Strategies for Districts https://buff.ly/2YjSrtF",Pelosi’s House Coronavirus Oversight Committee Includes Maxine Waters | White House Dossier https://buff.ly/2Si7VdS
