,Positive,Negative
0,Answer to Did Trump say today he knows more than the doctors about the coronavirus? by Roland Temmerman https://www.quora.com/Did-Trump-say-today-he-knows-more-than-the-doctors-about-the-coronavirus/answer/Roland-Temmerman-1?ch=2&share=02e2e3d7&srid=6wzd …,
