,Positive,Negative
0,0,1
1,"*washes hands*...........Every day, every one of these tweets makes me more proud, thankful and blessed to be Canadian... thank you for your thoughtfulness, kindness and inspiration appreciated worldwide  ....... We will get through this together-ish #coronavirus *washes hands*",
