,Positive,Negative
0,0,1
1,"So, the full Alitalia/Delta flight from Milan, with the people on board who were fleeing the Coronavirus outbreak there, landed safely at JFK this evening. The passengers disembarked and went on their separate ways. I wonder if the virus hitched a ride with any of them....","Coronavirus Breaks Out in Chinese Prisons; Guards Required to Stay Silent

https://www.theepochtimes.com/coronavirus-breaks-out-in-several-prisons-across-china-guards-are-required-to-keep-mum_3248663.html …

For the latest US and political news download The Epoch Times app now!https://ept.ms/2mCEjel "
2,"Yes. They couldn’t take down Trump with Russia Russia Russia, they couldn’t impeach him, he destroyed China’s economy and then the Deep State decided to release the Kraken. Anyone who thinks this Coronavirus isn’t about destroying Trump isn’t paying attention.",
