,Positive,Negative
0,2,1
1,"This is how the #ZombieApovalypse begins #Pandemic
#Coronavirus
#SARShttps://jrnl.ie/4971192 ",I have a bad case. #Coronavirus #COVID19 
2,"This is how the #ZombieApocalypse begins #Pandemic
#SARS
#Coronavirus
https://jrnl.ie/4970565 ",
