,Positive,Negative
0,1,6
1,Coronavirus: Are dentists open during the lockdown? ,"As per the Dir on tv now India and China have most smokers and hence weak lungs thus most vulnerable to the virus. @who #coronavirus #COVIDー19 https://en.wikipedia.org/wiki/Center_for_Disease_Dynamics,_Economics_%26_Policy …"
2,China: 10-year-old boy had coronavirus 'without symptoms' https://gn24.ae/953a944f4d53000 #coronavirus,
3,China: 10-year-old boy had coronavirus 'without symptoms' https://gn24.ae/953a944f4d53000  #coronavirus,
4,"Stay away #Coronavirus, you are really getting close now. https://twitter.com/spectatorindex/status/1221936345632784384 …",
5,"Well, shit. According to epidemiologist Gabriel Leung, 60 % of the world population will likely be affected by the #Coronavirus.",
6,US health authority shipped faulty coronavirus test kits across country http://news.abs-cbn.com/overseas/02/13/20/us-health-authority-shipped-faulty-coronavirus-test-kits-across-country … via @ABSCBNNews,
