,Positive,Negative
0,3,2
1,"Columbia's JV team was in the fourth inning of Friday night's game against Ridgeview when varsity coach Brian Thomas got the call. Schools were being shut down and athletics along with it due to the coronavirus. Nothing now for at least 2 weeks.

STORY: https://bit.ly/2w3E3dm pic.twitter.com/rUu2Lx0XTZ","RT @Laurie_Garrett: Last night on @maddow I had the chance to lay out where this #COVID19 crisis was back in February, where the #pandemic…"
2,,No he doesn't... Did the Chinese Wuhan Corona Virus get em? 
