,Positive,Negative
0,1,5
1,im not saying i want the coronavirus to spread in ny but if it does i look really good in a face mask,I don’t understand why they even need to mention that she died. It’s like they’re trying to make us believe that the coronavirus is deadly when it’s obviously other contributing factors trying to frame the poor thing. 
2,,damn someone in my c*ty actually has a strain of coronavirus thats tough 
3,,only thing I can think of to stop the coronavirus is gamer girl pee.. REMEMBER THIS TWEET
4,,did my team get the coronavirus or something pic.twitter.com/UdPweTvlaY
5,,RT @ABSCBN_Showbiz: ‘We missed this family’: Return of ‘It’s Showtime’ in new normal lifts Pinoys’ spirits #COVID19 https://t.co/hw5wKeEcyk
6,,oh sit down. they eyeballed you - not showing visible flu like symptoms like an emergency triage scene. duh you were in a country high incident #coronavirus @julialindau I would not want any reporting from you #buyAVowel you need a clue
