,Positive,Negative
0,0,1
1,"I am not trying to push the idea of it being a joke onto you, I was just saying that it's a joke, not a meme. If we are bringing downgrading into this, then let me humor you by making that statement very simple. In my eyes, my head and in my opinion, the coronavirus is a joke.",
2,"This tweet is criticizing the joke because it's not in meme format. That is me downgrading my argument. Coronavirus is not a meme because it has no meme format, and using something as a joke does not make it a meme. It makes it a joke. Also, to some people he did deserve the-",
