,Positive,Negative
0,0,1
1,New Zealand should really be the envy of the world ... #coronavirus? What #coronavirus? #HIGvCHI #SuperRugbyAotearoa,"Please come here to fight Corona Virus Hhay lento yenu

#CoronaVirusChallengehttps://twitter.com/SuperSportTV/status/1219971863868256263 …"
