,Positive,Negative
0,1,0
1,Japan and Thailand Confirm New Cases of Chinese Coronavirus https://ift.tt/36TRPfU ,Three U.S. Airports to Check Passengers for a Deadly Chinese Coronavirus https://ift.tt/2FXm2yQ 
