,Positive,Negative
0,0,1
1,Trump White House Didn’t Want to Tell Seniors Not to Fly During Coronavirus Outbreak http://www.back2stonewall.com/2020/03/trump-white-house-didnt-want-to-tell-seniors-not-to-fly-during-coronavirus-outbreak.html …,
