,Positive,Negative
0,1,0
1,"@RGVzoomin 
Demand and supply theroy now started 

Like coronavirus effect  Mouth masks  highly demand 10 rupees worth now market price  50r rupees  100r worth 400r #MakeInIndia","RT @SenaVoice: TS Govt has utterly failed in controlling the situation

● One of least testing in country

● No patients in TIMS

● No new…"
