,Positive,Negative
0,2,0
1,"RT @Pertunia_Munei: Can someone help me am trying to draw a graph but y axis is constant 😭please help the assignment is due today

#WSUMUST…",so in a space of 100 years we went from having to boil milk from European cows to now having too cook all foods or it's arrest warrants? aids from monkeys and now #coronavirus from eating snake meat? reached way beyond nonsense
2,RT @SAfmnews: In a statement President @CyrilRamaphosa says he is disgusted that at a time when the country is battling the #COVID19 pandem…,
3,RT @thando_rq: Please help finding Siphamandla‼️‼️ #FindLuwaca #TheQueenMzansi #COVID19 https://t.co/kEc0BxT26p,
