,Positive,Negative
0,0,1
1,RT @PDChina: #China has donated a second batch of anti-#COVID19 medical supplies to #Zimbabwe amid a spike in the number of cases in the so…,
2,This coronavirus situation is getting stressful and I really thinking that I’d like to be back in school,
