,Positive,Negative
0,7,1
1,@acserrao76 BBC News - Coronavirus: Shielders in England allowed outdoors again from Monday https://www.bbc.co.uk/news/health-52862440 #covid19,
2,"Still too early to tell

Trapped in Wuhan by the coronavirus shutdown | 7.30 https://youtu.be/mi18znQVsaw  via @YouTube",
3,"Coronavirus Update (Live): 34,394 Cases and 720 Deaths from the Wuhan China Virus Outbreak - Worldometer https://www.worldometers.info/coronavirus/ ",
4,"Newborn among 24,500 coronavirus cases as death toll nears 500

https://www.theguardian.com/world/2020/feb/05/coronavirus-cruise-ship-carrying-3700-quarantined-in-japan-after-10-test-positive …
 why would hundreds of people be quarantined? I get needing to keep the virus from spreading, the last I checked viruses are air born... Makes me wonder what's really happening on that boat...",
5,I think I saw a post that bitmain mining farm has temp closed due to coronavirus,
6,"History told us about.
A lot of coincidences!

Worth to watch. Dont believe. Do your own research and connect the dots. 

Video from 2010!
#coronavirus 14:40
https://youtu.be/d86DRn7T098 https://twitter.com/reallygraceful/status/1227627736652537858?s=19 …",
7,But what about the video from nta where he actually said he strongly believed that coronavirus is caused by corruption???? Im not understanding again ooo pic.twitter.com/fiNoDQJDKr,
8,"RT @AFPphoto: #Coronavirus #COVID19 #China #Beijing
Fresh virus cluster in China raises fears for pandemic control.
📸 GregBaker #AFP https:…",
