,Positive,Negative
0,0,1
1,"It seems that the shortage of masks continues in Japan due to the influence of the new coronavirus Peak seems to be around March, so please stay out as much as possible",
2,"It seems that the shortage of masks continues in Japan due to the influence of the new coronavirus
Peak seems to be around March, so please stay out as much as possible",
