,Positive,Negative
0,2,1
1,"I want a t shirt that says "" I survived the Coronavirus 2020"" https://twitter.com/DrTedros/status/1236605230894243840 …",Just imagine how quickly the Coronavirus would have spread if shopping centres still had fish tanks full of people's feet getting their hard skin eaten off
2,,"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…"
