,Positive,Negative
0,4,1
1,"If plague inc was super realistic, then the coronavirus has fucked up, it's killing people way too early","RT @LaraCrabb: In the midst of turmoil perhaps we can all at least agree on this....
Never a truer word spoken....
[Sumption, May 2020]

#e…"
2,First case of coronavirus reported in London,"RT @kiz4breakfast: #whiteOnWhite crime in our country I am appalled, how are you going to deal with this ????? I am scared to go outside  @…"
3,"RT @jenny_sandbank: As opposed to Labour who after a car crash of an election, rapidly reverse their car only to drive right into the same…","As a germaphobe the coronavirus does give me an overriding sense of vindication when it comes to, y'know, the radical act of regular hand-washing... https://twitter.com/liz_buckley/status/1234616973839028224 …"
4,"RT @alcampian: More broken promises on testing for care home staff from Sturgeon and SNP @scotgov.

#COVID19 #SNPBetterForLying https://t.c…",
