,Positive,Negative
0,0,2
1,"A second person has died from a new coronavirus that has caused an outbreak of pneumonia in central China, health authorities said. https://www1.cbn.com/cbnnews/world/2020/january/china-reports-2nd-death-from-virus-behind-pneumonia-outbreak …","As Coronavirus Concerns Rise, Financial Expert: 'Do Not Get Caught Up in the Fear' https://www1.cbn.com/cbnnews/politics/2020/february/as-coronavirus-concerns-rise-financial-expert-do-not-get-caught-up-in-the-fear …"
2,URGENT PRAYER NEEDED: Christians Boldly Share the Love of Christ on the Streets of China's Coronavirus Hot Zone https://www1.cbn.com/cbnnews/health/2020/february/christians-boldly-share-the-love-of-christ-on-the-streets-of-chinas-coronavirus-hot-zone …,
