,Positive,Negative
0,0,1
1,#Covid19 Less red tape for medical exports to SACU countries: https://t.co/FY5WC56MBg https://t.co/hTOeF6WFc4,"RT @SAPoliceService: #sapsNC Police were conducting #COVID19 crime prevention duties in Beaconsfield, Kimberley today when they arrested a…"
