,Positive,Negative
0,0,1
1,@NHLBarryMelrose what’s going on? I haven’t seen you since the #coronavirus hit. Miss you. ,"Live updates: Washington state announces 4 more coronavirus deaths, bringing virus death toll in U.S. to 6, officials say https://www.washingtonpost.com/world/2020/03/02/coronavirus-live-updates/ …"
