,Positive,Negative
0,0,3
1,"Homologous recombination within the spike glycoprotein of the newly identified coronavirus may boost cross‐species transmission from snake to human.
Via:online library wiley https://onlinelibrary.wiley.com/doi/abs/10.1002/jmv.25682 …","Snakes, possible the Original Source of the New Corona virus in China
Via:scientificamerican
 https://www.scientificamerican.com/article/snakes-could-be-the-original-source-of-the-new-coronavirus-outbreak-in-china/?amp …"
2,,Quebec health officials monitoring 5 people for possible cases of coronavirus https://montreal.ctvnews.ca/quebec-health-officials-monitoring-5-people-for-possible-cases-of-coronavirus-1.4779111 …
3,,"RT @JAMA_current: Face shields, which can be quickly and affordably produced and distributed, should be included as part of strategies to s…"
