,Positive,Negative
0,1,0
1,"RT @krishnasdwar: Glad we are so much better off than rest of the other states
And are grateful to the way Karnataka Govt handled the Covid…","Maine suna tha 5 waqt k namazi ko corona nahi hota😬..

But still hoping for ur speedy recovery as we r humans we r… https://t.co/Q7o8LQCLyj"
2,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
3,,"RT @anamikamber: Diya and Baati fame, @deepikasingh150 is in a lot of trouble. @ArvindKejriwal ji help her
#COVID19 https://t.co/nBtzzKOXaO"
