,Positive,Negative
0,1,0
1,Tyler is a super smart prosecutor who knows that coronavirus can’t spread online unlike ya simpletons. Tyler really is under appreciated and his brilliance should be respected by all,eating my favorite vitamins to avoid Corona virus
