,Positive,Negative
0,0,1
1,Microsoft reports increased PC demand during coronavirus and ‘minimal impact’ on revenue ,"Amazon pulls out of MWC 2020, citing coronavirus concerns
https://www.cnet.com/news/amazon-pulls-out-of-mwc-2020-citing-coronavirus-concerns/#ftag=CAD590a51e …"
