,Positive,Negative
0,3,0
1,RT @ScotGovFairer: #Volunteers from around the world have been helping increase resilience in communities across Scotland throughout the #c…,"The times change, trump is incapable of it, and the things he can't control I.e coronavirus response, his racism are magnified and I truly believe he will be gone, should never have been there in the first place"
2,👏👏👏👏👏🤣👏🤣👏🤣best comment I have read on twitter for ages regarding the two numpties,"RT @BBCandrewpicken: Nicola Sturgeon on social distancing at briefing said @scotgov has ""no interest in making life more difficult than it…"
3,"RT @crmsociety: Day 81 #COVID19 One of the most beautiful features @MackQueensCross is the carving on the pulpit, depicting a bird embracin…",
4,So what's it called when a country wets it's hair and lays down with window open hoping to get the flu #coronavirus https://twitter.com/Nigel_Farage/status/1236730717545074688 …,
