,Positive,Negative
0,0,1
1,I’m barely able to dodge the flu... now I have to worry about the coronavirus ewwww,"""Cruise ship will dock in Cambodia after multiple countries deny entry over coronavirus fears""  https://twitter.com/i/events/1227483074381746181 …"
