,Positive,Negative
0,0,1
1,"Dang! And with the coronavirus that’s going on now, first seen in China but there was a case in Seattle confirmed by the CDC yesterday, this answer is pretty timely!",Corona virus in Fort Bent yeah I ain’t going out side no more
