,Positive,Negative
0,1,2
1,actual covid19 related stocks such as $APT and $CODX performed way better than 17%. Tho they are topping out now...short.,RT @allieyoung13: The death toll on #NavajoNation has reached 298 due to #COVID19. That’s 298 Navajo lives including 5 Medicine People gone…
2,"Corona virus kit, safe for the whole family!",
