,Positive,Negative
0,3,2
1,"Walmart, Costco and Trader Joe’s accused of inflating egg prices amid coronavirus pandemic ","Nia Vardalos missed her father's funeral amid coronavirus outbreak
https://on.today.com/3bhjmcZ "
2,"'Clear-cut' evidence coronavirus drug remdesivir works, Fauci says ",
3,"‘Bachelor’ Colton Underwood has coronavirus, says it’s ‘kicking my a--’ https://on.today.com/2QB2Cp4 ",
