,Positive,Negative
0,1,0
1,#Coronavirus is a bigger threat than terrorism: World Health Organization https://nypost.com/2020/02/12/coronavirus-is-a-bigger-threat-than-terrorism-world-health-organization/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons … via @nypostpic.twitter.com/5ZzGWBZ3fd,"Coronavirus Live Updates: China Death Toll Is Greater Than in SARS Outbreak
https://www.nytimes.com/2020/02/03/world/asia/coronavirus-china.html …
#CoronavirusOutbreakpic.twitter.com/DBJW6jEkgy"
2,"Egypt confirms #coronavirus case, the first in Africa @AJENews https://aje.io/k8thu pic.twitter.com/9Pu9jMAl0R",
