,Positive,Negative
0,1,2
1,"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…",this coronavirus stuff is really scaring the shit out of me i heard on the radio this morning it could wipe us all out
