,Positive,Negative
0,0,1
1,"S&P lowers Boeing’s credit rating on coronavirus hit to earnings, cash flow https://www.oann.com/sp-lowers-boeings-credit-rating-on-coronavirus-hit-to-earnings-cash-flow/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=sp-lowers-boeings-credit-rating-on-coronavirus-hit-to-earnings-cash-flow #news","Coronavirus U.S. job losses hitting minorities the hardest, Fed’s Powell says https://www.oann.com/coronavirus-u-s-job-losses-hitting-minorities-the-hardest-feds-powell-says/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=coronavirus-u-s-job-losses-hitting-minorities-the-hardest-feds-powell-says #news"
2,"WHO says new China coronavirus could spread, warns hospitals worldwide https://www.oann.com/who-says-new-china-coronavirus-could-spread-warns-hospitals-worldwide/ … #news",
3,New coronavirus spreads more like flu than SARS: Chinese study https://www.oann.com/new-coronavirus-spreads-more-like-flu-than-sars-chinese-study/?utm_source=rss&utm_medium=rss&utm_campaign=new-coronavirus-spreads-more-like-flu-than-sars-chinese-study … #news,
4,Bank of Korea seen cutting rates to record-low to battle coronavirus: Reuters poll https://www.oann.com/bank-of-korea-seen-cutting-rates-to-record-low-to-battle-coronavirus-reuters-poll/?utm_source=rss&utm_medium=rss&utm_campaign=bank-of-korea-seen-cutting-rates-to-record-low-to-battle-coronavirus-reuters-poll … #news,
5,Mastercard says coronavirus to hit first-quarter revenue https://www.oann.com/mastercard-says-coronavirus-to-hit-first-quarter-revenue/?utm_source=rss&utm_medium=rss&utm_campaign=mastercard-says-coronavirus-to-hit-first-quarter-revenue … #news,
