,Positive,Negative
0,1,0
1,"If the world's 8 billion people had genuinely managed a simultaneous one-week ""staycation"" (self-quarantine) across all nations, would such global coordination have been a truly unprecedented act? Any previous instance come close to it? #coronavirus #COVID19 #COVID2019 covid2019",
