,Positive,Negative
0,1,0
1,they got the coronavirus in heaven too... CHILE https://twitter.com/ArethaFranklin/status/1237790091080335361 …,just edgy gg stans hating on everglow just bc of the empty seats acting like corona virus doesnt exist in sk lol https://twitter.com/EVERGLOW_STAFF/status/1231190848399765507 …
