,Positive,Negative
0,5,1
1,"“Kushner quickly assembled a shadow network of coronavirus advisers that became more powerful than Pence’s official team,” Sherman wrote. https://www.timesofisrael.com/kushner-de-facto-president-during-covid-19-crisis-wh-sources-said-to-claim/ USA DNC GOP “Pence people look at Jared apprehensively. Pence treats Jared as a peer,” Sam Nunberg,",https://www.youtube.com/watch?v=sLNfwgW6rP8 The World Health Organization declared the coronavirus outbreak a global health emergency at a press conference in the United Nations building in Geneva.
2,NYC Team Led By Scientist Who Advised On “Contagion” Is Racing To Unlock The Coronavirus. Here’s What They Told Us https://gothamist.com/news/nyc-scientists-wuhan-coronavirus-contagion … BY ELIZABETH KIM USA,"Skynews: Coronavirus: ""These people are walking weapons of mass destruction"" https://youtu.be/sZHpyn0KHEY   USA"
3,"Donald Trump: Coronavirus ‘Very Much Under Control’ in United States
https://www.breitbart.com/politics/2020/02/24/donald-trump-coronavirus-very-much-under-control-in-united-states/ … CHARLIE SPIERING 24 Feb 2020 USA",Here is a phrase that should not ever be uttered or publicized.  “Classified corona virus briefing”.
4,South Korean officials warn of 'emergency' as coronavirus cases soar | TheHill https://thehill.com/policy/healthcare/public-global-health/484024-south-korea-reports-unprecedented-crisis-after-big …,More Than 500 Coronavirus Cases Confirmed in China’s Prisons.  What will happen in crowded usa prisons and #ICE cages/detention centers if u thought a cruise ship was a viral incubator......https://www.nytimes.com/2020/02/21/world/asia/china-coronavirus-iran.html …
5,,Exclusive: U.S. coronavirus testing threatened by shortage of critical lab materials https://www.politico.com/news/2020/03/10/coronavirus-testing-lab-materials-shortage-125212 …
