,Positive,Negative
0,3,0
1,"What is @WhiteHouse’s strategic plan 4 containing spread of #COVID19? The American public has been given a series on misinfo and now disinfo + muzzling of CDC experts by @realDonaldTrump. Hey tRUMP, if a respirator mask is needed to prevent spread, then #CoronaVirus is VIRULENT!!","#CoronavirusOutbreak #COVID19 #CoronaVirusUpdates #Coronavirius Updated : 28 February 2020 at 8:41 a.m. ET 83,722 confirmed cases worldwide with 2,861 deaths China - 78,824 cases 2,788 deaths &amp; 7,952 serious #International Cases - 1 New Country Added"
2,"Dr. McCarthy, an expert in INFECTIOUS DISEASEs, has asserted via #LastWord with @Lawrence that the N95 face mask or particulate respirator used in AIRBORNE diseases is what’s needed to prevent #COVID19 spread . Thought they previously said #CoronaVirus wasn’t airborne? Yelp ",The chief of ALL RACISTs will spread his venom @ #WestPoint today. Mr. C.I.C. but what about #COVID19? Response:… https://t.co/y4JKPYNsB2
3,"#CoronaVirus Trump’s WAR on TRUTH =&gt; his manifest destiny. Misinfo surrounding transmission &amp; proactive steps is . Heard one experxt say surgical masks are inadequate, another say the #COVID19 is “not airborne.” Yet you NEED a N95 respirator mask used in AIRBORNE conditions . ",
