,Positive,Negative
0,1,0
1,RT @edwardpoole1975: We may need to do more than tear down statues. It's starting to feel like we need to start tearing down institutions.…,Aaaahh so this is how DDS peeps will defend the President’s decisions regarding the Corona virus. They’ve really thrown away reason in blind support of this fucked up administration. It’s people like this that make me lose hope in some of my countrymen 
