,Positive,Negative
0,2,1
1,Trump and Pence are elderly = very vulnerable to the corona virus ,
2,"RT @UN: Amid #COVID19, people with albinism continue to suffer human rights violations, including being blamed for the pandemic. 

On Satur…",
3,"'We simply do not understand why': Coronavirus is sparing children, puzzling experts
https://www.nbcnews.com/health/health-news/we-simply-do-not-understand-why-coronavirus-sparing-children-puzzling-n1147951 …",
