,Positive,Negative
0,0,4
1,"After initially rushing two patients who had arrived from China to St. Petersburg, Russia to the hospital, officials cannot confirm if the individuals have coronavirus, even though they are suffering from severe respiratory symptoms.
https://buff.ly/2NQxRem ","Senator Tom Cotton recently added credence to the theory the coronavirus outbreak has its origins in an accidental, or intentional, release of a bioweapon from the ultra-secretive Chinese bioweapon lab in Wuhan.
https://buff.ly/37gz4Ts "
2,"When asked if the novel coronavirus could have been engineered or deliberately released, Dr. Anthony Fauci said, “There’s always that concern.”
https://buff.ly/38caUe6 ","Scientists in China are now projecting the novel coronavirus raging across the Middle Kingdom originated in the high-security bioweapons lab in Wuhan, only 280 meters from the seafood market where the outbreak began.
https://buff.ly/2OYYIWd "
3,"Report: Chinese Scientist (Who Worked At UNC) Finds “Killer Coronavirus Probably Originated From A Laboratory In Wuhan”
https://buff.ly/2OYYIWd ",
