,Positive,Negative
0,2,1
1,JUST IN: A 24-year-old woman who traveled to Colorado is Okaloosa County's fourth positive coronavirus case. https://bit.ly/2xcolgb pic.twitter.com/qMjWQWxW0C,"It said a total of 41 were suffering from pneumonia caused by a ""preliminarily determined new type of coronavirus” as of Friday. https://weartv.com/news/nation-world/china-reports-1st-death-from-new-type-of-coronavirus …"
2,,The Florida National Guard tweeted a photo showing medical professionals who are also airmen and soldiers gathered to form a medical Task Force during the coronavirus outbreak. (Source: @FLGuard)  http://bit.ly/2IQGdQA pic.twitter.com/XkN1jLpWEh
