,Positive,Negative
0,,"Since they confirmed that Corona Virus is nationwide in China I want to say ""GO HOME TO KOREA WANGHO! DONGHA! SAEYOUNG!! EUI JIN!! SEUNGLOK!!! AND EVERY PRO KOREAN IN CHINA!!!! AND ALSO TAKE CARE MY CHINESE BBS!!"""
