,Positive,Negative
0,4,1
1,"@BNODesk In addition, 14 Americans evacuated from the Diamond Princess cruise were diagnosed with the coronavirus, bringing the total number of U.S. cases to 29. Ten are being treated in Omaha, Nebraska, and four are being treated in California.

https://www.nbcnews.com/health/health-news/coronavirus-u-s-map-where-virus-has-been-confirmed-across-n1124546 …",Hospital worker in The Netherlands has been infected with #COVID19 
2,,"H1N1 is an influenza virus originated in pigs, not a coronavirus which came from bats. Genetically, the two are nothing alike."
3,,"Wait, what? “The first US evacuee from China known to be infected with the Wuhan coronavirus was mistakenly released from a San Diego hospital after an initial test found the person had not been infected, local health officials said Monday.”Via @p0rnoPuppy https://cnn.it/2SltPO9 "
4,,"BREAKING: Epicenter of coronavirus outbreak reports 14,840 new cases, including clinically diagnosed cases, and 242 new deaths 

source: 
http://wjw.hubei.gov.cn/fbjd/tzgg/202002/t20200213_2025582.shtml …"
5,,"Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.… https://t.co/m2LVX17uW2"
