,Positive,Negative
0,,"This is what you are worried about?? Over 100k dead from coronavirus, civil war part 2 breaking out across the country, millions unemployed. But waaa waaaa CNN, fake news, waaa waaaaaa #FakePresident #fakeleader #PutinsPuppet"
