,Positive,Negative
0,3,5
1,"All Aboard The Blessed Trump Train!

#A1
#A2
#ICE
#KAG
#JOBS
#MAGA
#CPAC2020
#CORONAVIRUS

It's a Great Day in The USA: https://twitter.com/no_silenced/status/1234263903351103488 …",
2,"All Aboard The Blessed Trump Train!

#A1
#A2
#ICE
#KAG
#JOBS
#MAGA
#CPAC2020
#CORONAVIRUS

It's a Great Day in The USA: https://twitter.com/marklevinshow/status/1234249984683520000 …",
3,"All Aboard The Blessed Trump Train!

#A1
#A2
#ICE
#KAG
#JOBS
#MAGA
#CPAC2020
#CORONAVIRUS

It's a Great Day in The USA: https://twitter.com/w_terrence/status/1234209950437605382 …",
4,"All Aboard The Blessed Trump Train!

#A1
#A2
#ICE
#KAG
#JOBS
#MAGA
#CPAC2020
#CORONAVIRUS

It's a Great Day in The USA: https://twitter.com/parscale/status/1234257230654058498 …",
5,"All Aboard The Blessed Trump Train!

#A1
#A2
#ICE
#KAG
#JOBS
#MAGA
#CPAC2020
#CORONAVIRUS

It's a Great Day in The USA: https://twitter.com/charliekirk11/status/1234256236792532993 …",
6,"All Aboard The Blessed Trump Train!

#A1
#A2
#ICE
#KAG
#JOBS
#MAGA
#CPAC2020
#CORONAVIRUS

It's a Great Day in The USA: https://twitter.com/dbongino/status/1234194267658182658 …",
7,"All Aboard The Blessed Trump Train!

#A1
#A2
#ICE
#KAG
#JOBS
#MAGA
#CPAC2020
#CORONAVIRUS

It's a Great Day in The USA: https://twitter.com/Lrihendry/status/1234199783914582016 …",
