,Positive,Negative
0,1,2
1,The National Institute of Mental Health needs participants for coronavirus study ,Coronavirus in West Virginia: Death toll rises to 40 statewide; 14 new cases of the virus 
2,Navajo Nation continues weekend lockdown due to coronavirus ,
3,Pence tells governors money for coronavirus costs is coming https://www.ourquadcities.com/news/national-news/pence-tells-governors-money-for-coronavirus-costs-is-coming/?utm_medium=social&utm_source=twitter_YourFox18 …,
