,Positive,Negative
0,0,1
1,Please help us and retweet this video clip we pushing our new Single called #LockDown ft. Leon Lee 2020 full song link: https://www.sendspace.com/file/d1bty8 https://twitter.com/DjskhuMBeat/status/1254893542985654272?s=19 #LockDown #Ramadhan #GigiHadid #coronavirus #Chanyeol #5YearsWithProducerJK #China #America,
