,Positive,Negative
0,8,4
1,Mexico confirms first cases of coronavirus #SARSCoV2 #COVID19 #CoronaVirus Follow Me for Truthful updates @JuanGaspard #TheLion https://juangaspard.blogspot.com/2020/02/mexico-confirms-first-cases-of.html,"GLOBAL FEARS OF CORONAVIRUS PANDEMIC: . WHO, said that coronavirus ""has pandemic potential."" 83,000 people are infected in 53 countries around the world. #SARSCoV2 #COVID19 #CoronaVirus Follow Me for updates @JuanGaspard #TheLion https://juangaspard.blogspot.com/2020/02/who-holds-daily-news-briefing-on.html"
2,"Dr. John Campbell 02-28-2020 #Coronavirus update, Listen well R/O rates, Reinfection, Confirmed cases. #SARSCoV2 #COVID19 Follow Me for Truthful updates @JuanGaspard #TheLion https://juangaspard.blogspot.com/2020/02/covid-19-friday-update-28-feb.html","All events with over 1,000 people banned in Switzerland over #coronavirus fears #SARSCoV2 #COVID19 #CoronaVirusUpdates http://juangaspard.blogspot.com/ Follow Me for Truthful updates @JuanGaspard #TheLion"
3,"LIVE at 6:15 p.m. ET: President Trump holds coronavirus press conference 

https://juangaspard.blogspot.com/2020/02/live-at-615-pm-et-president-trump-holds.html …",Watch @NWOoftheTime's broadcast: CHINA: DEATHTOLL RISES TO 54 FROM #CORONAVIRUSOUTBREAK #CORONAVIRUS #CHINAVIRUShttps://www.pscp.tv/w/cPzGajFsWktwZ052TEp2UW58MU95S0FlaldtYVdLYqJmg2-3vYcldFeByt0d-WJiwgkgYsCIf0eNRcaKQ4V1?t=33s …
4,,"China CDC says 30,453 people are currently under observation for Coronavirus"
5,,"Experts envision two scenarios if the new coronavirus isn’t contained 
https://www.statnews.com/2020/02/04/two-scenarios-if-new-coronavirus-isnt-contained/ …"
6,,Botswana Registers First Suspected Case of Coronavirus  https://www.voanews.com/science-health/coronavirus-outbreak/botswana-registers-first-suspected-case-coronavirus …
