,Positive,Negative
0,1,0
1,"Bro thank you for the donation you made to stop the coronavirus 
Can’t believe you donated 1M dollar","Chinese niggas be eating bats and dogs 
And then ask ”how tf we got corona virus ?”
Bro how tf y’all are more than 1.3 billion ?"
