,Positive,Negative
0,2,4
1,BBC News - Coronavirus: Shielders in England allowed outdoors again from Monday ,"RT @trishgreenhalgh: Above all, don’t be poor."
2,Coronavirus: Shielders in England allowed outdoors again from Monday ,"Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if y… https://t.co/s1ewRoMy4j"
3,Thanks @geewizzgee1 for the article in this weekend’s EADT.,Coronavirus: NHS England declares level four incident over outbreak https://news.sky.com/story/coronavirus-cases-in-the-uk-rise-to-51-11948376 …
4,"RT @nealzetterpoet: Daily #POEMS - HUG - for those reuniting with family today (from my 2022 book).

@reading_realm @BookSuperhero2 @MissC_…",
