,Positive,Negative
0,2,1
1,#CoVid19 cases in Lebanon on rise.,"#BREAKING Israeli MOH confirmed a seventh case of #COVID19 in Israel , is a man who has returned from Italy recently."
2,"#BREAKING: Provincial health officials have confirmed a new positive case of #COVID19 in Toronto, the eighth case in Ontario.",
