,Positive,Negative
0,1,0
1,World Leaders: Unite For Our Future and Protect Everyone From Coronavirus https://glblctzn.co/e/YOY5xgS6U6 #globalcitizen,A therapist offers tips for managing coronavirus anxiety during lockdown. 
