,Positive,Negative
0,0,1
1,Has Trump used the coronavirus as an impeachment distraction yet or is he still trying to work out how to make it Obama's fault?,
2,tweeters extrapolating from coronavirus raw data pic.twitter.com/TGefxXIMY4,
