,Positive,Negative
0,0,1
1,And the United States of America has tested less than 500 officially. ok. #COVID19 #CoronaVirus #WuhanFlu,
2,Things that will hopefully cease to exist after 2020: Religious gatherings Handshakes/KissKiss Cruise ships Communism Sport spectator events Cigarettes/vapes Public touch screens China supply chain reliance (in no particular order) #COVID19 #coronavirus #SocialDistancing,
3,This is the beginning. #COVID19 ,
4,"Preparations for just the flu. 

#CoronaOutbreak #Coronavirus https://twitter.com/SardarHawkar/status/1234241437451137024 …",
