,Positive,Negative
0,2,0
1,Further concerning information #COVID-19 #coronavirus https://twitter.com/YannickAlsace/status/1228464122737647616 …,And that's *with* a vaccine available. The impact of Coronavirus will be much worse.
2,Protect yourself and your family #COVID-19 #coronavirus https://twitter.com/SheridanneK/status/1228465019127390208 …,
