,Positive,Negative
0,0,1
1,HA? A Disproportionate Amount of People Think the #Coronavirus Is Linked to Corona Beer ,
2,"HA?

A Disproportionate Amount of People Think the #Coronavirus Is Linked to Corona Beer https://interestingengineering.com/a-disproportionate-amount-of-people-think-the-coronavirus-is-linked-to-corona-beer …",
