,Positive,Negative
0,1,0
1,If you're getting bored self isolating at home. Tune in to TNT in the US or TSN 2 in Canada. One of the few live entertainment programs still running @AEWonTNT #COVID19 #CoronaVirusChallenge #coronavirus #Canada #lockdown #CoronavirusOutbreak,
