,Positive,Negative
0,2,0
1, Whoa! Buttar calls out Shiva... Dr. Rashid Buttar Defends Robert F Kennedy Jr. Plus EXPLOSIVE Coronavirus Info With Christina Aguayo https://youtu.be/WmJH4kldzlQ,"Brace yourself #America, this virus is nasty & it’s a killer. #WHO #coronavirus #China #Japanhttps://twitter.com/WHO/status/1217898691375370242 …"
2,RT @drdavidsamadi: NO SECOND WAVE.  The toughest part of #COVID19 is behind us. This was a nursing home virus.  Small baby waves and spikes…,
