,Positive,Negative
0,2,0
1,"You! Going to the pub! To Chessington world of adventures. The seaside. Having a laugh... you are spreading this and risking our NHS staff, as well as the rest of us. Coronavirus: Two NHS medics on ventilators after contracting COVID-19 from patients https://news.sky.com/story/coronavirus-two-nhs-medics-on-ventilators-after-contracting-covid-19-from-patients-11961531 …","793 people have died in Italy today. 793! They have tried to warn us but we insult them when people are behaving in the UK as they have been. Wake the fuck up. What are you doing to us - acting like you are on holiday, crowds at the seaside & shops. FFS go home #coronavirus pic.twitter.com/IuFNo1AYPq"
